,AUROC,avg_diff,cluster_revised,gene_name
0,0.9572417826088624,2.1425721645355225,1,Nts
1,0.9260130485289494,1.6074094772338867,1,Ctxn3
2,0.9249369929725421,1.4294244050979614,1,Rprm
3,0.9202368652092902,1.2000480890274048,1,Alcam
4,0.9194839318302062,1.09596586227417,1,Pcp4
5,0.8434797131508928,0.7989119291305542,1,Plcb4
6,0.832046375760062,0.8051207065582275,1,Dgkb
7,0.8299562652875008,0.8605065941810608,1,Col25a1
8,0.8184121654002163,0.7999301552772522,1,Bdnf
9,0.9391391650907909,1.3796417713165283,2,Serpini1
10,0.8781821678629766,1.027043104171753,2,Gpr83
11,0.8712297593146127,0.9969630837440491,2,Fam19a1
12,0.8707408141686492,0.8207278251647949,2,Ntm
13,0.8591580417115706,1.0518438816070557,2,Calb1
14,0.853105238008093,0.9299516677856445,2,Tshz2
15,0.8423872486223796,0.7774714231491089,2,Spock3
16,0.837793400977382,0.9067959785461426,2,Foxb1
17,0.8214397913743672,0.7588989734649658,2,Nxph4
18,0.7886198885703247,0.7794324159622192,2,Kitl
19,0.7530647396924164,0.766745388507843,2,Lypd1
20,0.9124796464294022,1.2923794984817505,3,Onecut2
21,0.9075895355585804,1.2606480121612549,3,Slc24a2
22,0.8896966742208066,0.9928209185600281,3,Cpne9
23,0.8875645873205604,0.9515435695648193,3,Cadm2
24,0.8859075130297399,0.9730485677719116,3,Cnih3
25,0.8833466912636831,1.5999737977981567,3,Pvalb
26,0.8764333865347456,0.8455455303192139,3,Reps2
27,0.8677385686056394,0.9671922922134399,3,Rgs7bp
28,0.8652122212395699,0.906129002571106,3,Plcb4
29,0.8562536993406249,0.8748117685317993,3,Kcna2
30,0.8421713747613422,0.8761664628982544,3,Pcdh20
31,0.8395364942111797,0.821519672870636,3,Kit
32,0.8369229172568339,0.7962908744812012,3,Dgkb
33,0.832347394282345,0.7762367725372314,3,Tmem196
34,0.8312608389240878,0.8124146461486816,3,Hcn1
35,0.8282301865043449,0.8899480104446411,3,Serpini1
36,0.8228698131501915,0.850483775138855,3,Rprm
37,0.8189834902890148,0.9323782920837402,3,Nefm
38,0.815664663552887,0.760284423828125,3,Scn1a
39,0.8146811715365535,0.8147338628768921,3,Kcnab3
40,0.812352314261433,0.7838088274002075,3,Cartpt
41,0.7902514889486159,0.8319886922836304,3,Kcna6
42,0.7549424342294663,0.7597030401229858,3,Nefh
43,0.9236455189160434,1.3764564990997314,4,Calb1
44,0.8776249573361757,0.9535903930664062,4,Dgkb
45,0.8636686431855146,0.9568331241607666,4,Adcyap1
46,0.8515214896968055,0.9909182190895081,4,Cox6a2
47,0.8177642153955867,0.8048341274261475,4,Cck
48,0.8109815611241513,0.7604947090148926,4,Foxb1
49,0.9029133384743351,1.5042368173599243,5,Tac2
50,0.8590167530880461,0.9676213264465332,5,Cck
51,0.8584134478905816,0.829360842704773,5,Tenm2
52,0.8357841286360231,0.8268297910690308,5,Dgkb
53,0.8154387701724147,0.7525098323822021,5,Cadm1
54,0.8148362917979709,0.9609963893890381,5,Cxcl14
55,0.8036231935984055,0.8158896565437317,5,Cntn5
56,0.794299937216572,0.8677014112472534,5,Calb1
57,0.7567641013288149,0.7900856137275696,5,Tenm3
58,0.9446955328196134,1.738004446029663,6,Synpr
59,0.8547234795543496,0.8374463319778442,6,Cacna2d1
60,0.8541771339329965,1.0182857513427734,6,Spock1
61,0.8109612645932124,0.9007002711296082,6,Stxbp6
62,0.8095687164929336,0.820886492729187,6,Ebf3
63,0.7079556138761076,0.8331034183502197,6,Cck
64,0.9056720616486971,1.521446704864502,7,Calb2
65,0.8371017502288651,0.9427809119224548,7,Nxph1
66,0.8360446757995164,0.8154385089874268,7,Negr1
67,0.8147236875876704,1.0669364929199219,7,Foxp2
68,0.8132149546589514,0.8709285855293274,7,Htr2c
69,0.7983538657375694,1.0347727537155151,7,Ar
70,0.7967568377150089,0.8181278705596924,7,Glra3
71,0.7779671231067627,1.9578487873077393,7,Tac1
72,0.7747769252283496,0.9447420835494995,7,C1ql3
73,0.7336537382662713,0.8170632719993591,7,Irs4
74,0.9162456475360953,1.2445708513259888,8,Tcf4
75,0.8509698501142131,1.273972749710083,8,Nr4a2
76,0.8319167652183445,0.9988275766372681,8,Ebf3
77,0.8287848693591158,0.9040547609329224,8,Slc6a1
78,0.825759658705867,0.8310647010803223,8,Rab3c
79,0.7945943391259449,1.0824319124221802,8,Calb2
80,0.7907321191438212,0.8911116123199463,8,Nnat
81,0.7878312975907616,0.8703894019126892,8,Epha5
82,0.7790270740266017,0.7947689890861511,8,Zeb2
83,0.7774195604323199,0.9909589886665344,8,Sema5a
84,0.7690169843463708,0.9559392929077148,8,Adamts2
85,0.7589584013906948,1.0176037549972534,8,Ebf1
86,0.74027263381296,0.7550804018974304,8,Cbln1
87,0.7322141290623126,0.7782394886016846,8,Nell1
88,0.7140984268781443,0.7843042612075806,8,Lmo4
89,0.708609911779186,0.8799129724502563,8,Lypd1
90,0.7000566216720913,0.8006100654602051,8,Pthlh
91,0.8146781235590341,1.0845115184783936,9,Nnat
92,0.8024246949390182,0.7964457273483276,9,Epha5
93,0.7224691300859462,0.8581868410110474,9,Dlk1
94,0.718794865455656,0.8376644849777222,9,Calcr
95,0.867714243303866,1.1868078708648682,10,Cplx1
96,0.8632377842283503,0.7722437381744385,10,Hspa4l
97,0.8274048082420724,0.7917075157165527,10,Kcnc1
98,0.8019568874521705,0.9752112627029419,10,Epha5
99,0.7994327802700445,0.9534204006195068,10,Gabra1
100,0.7447593679905001,0.9191128015518188,10,C1ql3
101,0.7214967618859128,0.7540947794914246,10,Ebf3
102,0.7126709768219202,0.8193880319595337,10,Syt2
103,0.7673342448968,0.8320777416229248,11,Gabre
104,0.7550821015730556,0.8763725161552429,11,Asb4
105,0.806036236171719,0.8054909706115723,12,Nrxn3
106,0.7592525332037235,0.8204954862594604,12,Gad2
107,0.7569969705706106,0.915959358215332,12,Asb4
108,0.92912695070755,1.641353964805603,13,Gad2
109,0.9014144623511848,1.2718429565429688,13,Gad1
110,0.8652108933379269,1.1566805839538574,13,Slc32a1
111,0.8500915540583651,0.9414981603622437,13,Nrxn3
112,0.749836989115594,0.8180541396141052,13,Cplx1
113,0.9684566735735035,1.653677225112915,14,Nrxn3
114,0.9081595803961241,1.2930428981781006,14,Gad1
115,0.8958468584711545,1.1138359308242798,14,Sox14
116,0.8864587221810456,1.0948877334594727,14,Isl1
117,0.8778068042263351,1.2100582122802734,14,Thrb
118,0.8485020008187216,1.1403676271438599,14,Ngb
119,0.8474348674446326,0.8035533428192139,14,Pgrmc1
120,0.8401284752841629,1.0011652708053589,14,St8sia4
121,0.8309970911936926,1.067905068397522,14,Unc13c
122,0.8289121911985616,0.8350974321365356,14,Slc32a1
123,0.8164673737608719,0.8403944969177246,14,Gad2
124,0.812784929570099,0.7714388370513916,14,Lef1
125,0.8101473022760103,1.0717716217041016,14,Rxrg
126,0.8002882657707617,0.7909926176071167,14,Gfra2
127,0.7823254175210045,0.9613512754440308,14,Chodl
128,0.7624503402023001,0.7700891494750977,14,Foxp2
129,0.7551741541829645,0.9862532615661621,14,Dlk1
130,0.9503402107111502,1.7319509983062744,15,Six3
131,0.9170261388137344,1.2168885469436646,15,Slc32a1
132,0.9145294311754553,1.3281092643737793,15,Gad2
133,0.9141445757407441,1.1954586505889893,15,Ecel1
134,0.8934219210072087,1.3073060512542725,15,Dlk1
135,0.8801630726917633,1.268747329711914,15,Otp
136,0.8757411546708234,1.170971393585205,15,Parm1
137,0.8464408151320227,0.7940727472305298,15,Nrxn3
138,0.8402370276468797,0.8484104871749878,15,Isl1
139,0.8398043919060161,1.2413579225540161,15,Arhgap36
140,0.8366919529005632,0.7775430679321289,15,Pcdh7
141,0.8166841363411037,1.2856884002685547,15,Col25a1
142,0.8030008645249144,0.7979832887649536,15,Prox1
143,0.7867441752820531,0.8499284982681274,15,Gabre
144,0.7797492131180829,0.8470202088356018,15,Cadps2
145,0.7754480523552704,0.7798106670379639,15,Peg10
146,0.9857846025106253,1.8736666440963745,16,Prlr
147,0.9847287227901278,1.6290595531463623,16,Kcnk2
148,0.9752144570656609,3.3149890899658203,16,Tac2
149,0.9536666163396893,1.643162488937378,16,Tmem35a
150,0.953461854618191,1.4421838521957397,16,Esr1
151,0.938675097915575,1.681675672531128,16,Nhlh2
152,0.9359766838074429,1.6126514673233032,16,Pdyn
153,0.9289605110852569,1.1418653726577759,16,Olfm2
154,0.9215362951252895,0.9282494783401489,16,Pak3
155,0.9154067653272783,1.125516414642334,16,Mrap2
156,0.9113450822155317,1.3456306457519531,16,Nr5a2
157,0.8880140876064391,1.1002247333526611,16,Tppp3
158,0.8861524828468885,0.8516581058502197,16,Tpt1
159,0.883661297468948,1.0801324844360352,16,Sdc2
160,0.8806036868951511,1.4640034437179565,16,Rxfp1
161,0.8789340154118968,0.9288313388824463,16,Rpl10
162,0.87243196730128,1.027479648590088,16,Kctd4
163,0.8703621470080612,0.8006381988525391,16,Pgrmc1
164,0.8693674491031436,1.0562310218811035,16,Ucp2
165,0.8686115576396846,0.9851067662239075,16,Rbms3
166,0.8637130651793565,1.2636815309524536,16,Lxn
167,0.8611454025319403,0.7762963771820068,16,Scg2
168,0.8575080449153469,1.2282873392105103,16,Inhbb
169,0.8550721205321239,0.9200706481933594,16,Trp53i11
170,0.8548930157010302,0.9934726357460022,16,Ecel1
171,0.8462752609355095,0.879236102104187,16,Nnat
172,0.8433513622328599,0.8067613840103149,16,Nop56
173,0.8422550235698012,0.7695001363754272,16,Tmem47
174,0.8368019475553424,0.8691092729568481,16,Pgr
175,0.8361368420117765,0.8417132496833801,16,Tbx3
176,0.8298089647148681,0.8709323406219482,16,Npy1r
177,0.8235965434247804,0.7742225527763367,16,Sphkap
178,0.8159034235173033,0.9000709056854248,16,Ldb2
179,0.815633532766316,0.9305371642112732,16,Fndc9
180,0.8062584063321205,0.9130106568336487,16,Col2a1
181,0.8043775589047666,0.8293616771697998,16,Tmem158
182,0.80343022756675,0.769209086894989,16,Rybp
183,0.7986067321706813,0.7783645391464233,16,Hs3st5
184,0.7930362265424479,0.7759310603141785,16,Hs3st4
185,0.790955551410981,0.8577146530151367,16,Sv2c
186,0.7829106360639172,0.9316112995147705,16,Nr4a2
187,0.7797030313616014,0.8610697984695435,16,Tacr3
188,0.779108482266648,0.8444944024085999,16,Peli1
189,0.7549910052863062,0.772540807723999,16,Rasd1
190,0.7147387980536287,0.7551711201667786,16,Laptm4b
191,0.9907630892489528,2.7228593826293945,17,Slc18a2
192,0.9886400615330001,3.1976699829101562,17,Hdc
193,0.9800087357369951,1.689206600189209,17,Msrb2
194,0.956478511885185,1.9722729921340942,17,Maob
195,0.953805875218176,1.3789680004119873,17,Atp8a1
196,0.9497439895403181,1.4511795043945312,17,Fam107b
197,0.9429732133068593,0.851062536239624,17,Stmn2
198,0.9378750464774853,1.6777266263961792,17,Itm2a
199,0.9325303532056849,1.1793657541275024,17,Tmem47
200,0.9316329969552534,1.123453140258789,17,Tspan12
201,0.9282758868716258,1.1693980693817139,17,Maoa
202,0.9246368665503062,0.9768550992012024,17,Bsx
203,0.922649863424351,1.0196765661239624,17,Ctnnb1
204,0.9222046656724399,2.4634053707122803,17,Prph
205,0.9221901641170032,2.374927520751953,17,Sncg
206,0.9214668265318138,1.0387095212936401,17,Elavl2
207,0.9160855893403126,1.701779842376709,17,Gad1
208,0.9149570782962181,1.5698156356811523,17,Wif1
209,0.9148462864126806,1.1072765588760376,17,Sv2c
210,0.9067222250258561,1.0601508617401123,17,Gpc4
211,0.9019245304251333,1.5001038312911987,17,Cdkn1a
212,0.9008505452294814,0.9476430416107178,17,Vat1
213,0.9001292378620531,1.1325411796569824,17,Srp14
214,0.9000410684049971,0.9570590257644653,17,Slc5a3
215,0.8992913379889128,1.1828529834747314,17,Rapgef4
216,0.89875013994001,0.7902880907058716,17,Slc35d3
217,0.8986271667499055,1.1847262382507324,17,Slc7a8
218,0.8963933471504155,0.8356239795684814,17,Rap1b
219,0.8962474615027207,0.8113020658493042,17,Dpp6
220,0.8959287173142192,0.9153050780296326,17,Matn2
221,0.8896828973875738,0.9428922533988953,17,Hcrtr2
222,0.8880021671124446,0.9041290283203125,17,Tmem114
223,0.8819466075931304,0.7831012010574341,17,Inpp4b
224,0.8785865971984155,0.9399420619010925,17,Fstl5
225,0.8768707731591288,1.4286532402038574,17,S100a10
226,0.8761706380626386,0.9824541211128235,17,Zdhhc22
227,0.8756665639956541,1.020041823387146,17,2010111I01Rik
228,0.8708616186172129,0.9760373830795288,17,Isl1
229,0.8704074299009311,0.9246578216552734,17,Scrn1
230,0.865549408829591,0.8900988698005676,17,Atp11a
231,0.8652686587163338,0.8489047288894653,17,Gorasp2
232,0.860291434859303,0.7856346368789673,17,Slc25a1
233,0.8564044379400134,0.787104606628418,17,Tubb2b
234,0.8557794209006857,0.7738579511642456,17,Ext1
235,0.8545093746755279,0.8216656446456909,17,Mindy2
236,0.8535221087813879,0.8349217176437378,17,Hmgcs1
237,0.8534420601953766,0.8213403820991516,17,Sulf1
238,0.8510632250415179,0.7809267044067383,17,Mrps6
239,0.8490837627243899,0.7541368007659912,17,Ptprm
240,0.8490675209823005,0.8626785278320312,17,Rasl11b
241,0.847264977641502,0.9807665944099426,17,Tppp3
242,0.8469088194399732,1.121533989906311,17,Cxcl14
243,0.8450398589752736,0.8272543549537659,17,Necab2
244,0.8406273256869531,0.7561342716217041,17,Sv2b
245,0.8389953206380915,0.9192482233047485,17,Lix1
246,0.8365613795735731,0.8555493950843811,17,Lypd6
247,0.8199280954875221,0.792881965637207,17,Tmsb4x
248,0.8178186992336799,0.8220676183700562,17,3632451O06Rik
249,0.8094774045464117,0.7784956097602844,17,Extl3
250,0.8033478870943698,0.775875449180603,17,9530059O14Rik
251,0.8030740977277222,0.7887018918991089,17,Necab1
252,0.7223819326861,0.7956292629241943,17,AC160336.1
253,0.9550789626927865,1.6059777736663818,18,Otp
254,0.9070545119795244,3.8214147090911865,18,Sst
255,0.8876843305518844,1.2441270351409912,18,Asb4
256,0.8644470868014269,1.090416669845581,18,Dlk1
257,0.8581600594181623,0.8464370369911194,18,Peg10
258,0.8515630393924284,1.1241843700408936,18,Ngb
259,0.8424149438072953,0.8276509046554565,18,Isl1
260,0.8360097077560926,0.9887930154800415,18,Plagl1
261,0.8237048479501781,0.8092604875564575,18,Gfra2
262,0.8194434080360973,0.8039835095405579,18,Tbx3
263,0.8144660908498123,1.2960071563720703,18,Cited1
264,0.8083286549666817,0.9852563142776489,18,Npy2r
265,0.7898075534990114,0.9052585363388062,18,Irs4
266,0.7850108619469212,0.7573877573013306,18,Ecel1
267,0.7713056304287941,0.7915706634521484,18,Calcr
268,0.7686743542982276,3.413895606994629,18,Agrp
269,0.7265345333198504,0.8557001352310181,18,Cbln4
270,0.7106164634337702,2.825993299484253,18,Npy
271,0.7046865029412687,0.8756230473518372,18,Fos
272,0.9855828187272807,2.7245945930480957,19,Sst
273,0.9781397356165784,1.6442408561706543,19,Gda
274,0.9758472751427028,1.621639609336853,19,Otp
275,0.9645496649586126,1.5880118608474731,19,Bcl11b
276,0.964437893253916,1.4542722702026367,19,Cplx2
277,0.9489303675966072,2.037038803100586,19,Nrgn
278,0.9471557066526519,1.4767379760742188,19,Six3
279,0.9410844501379583,1.245140790939331,19,Baiap2
280,0.9373804727076307,1.7187877893447876,19,Dlk1
281,0.9254578533993199,0.8800318241119385,19,Itm2c
282,0.9176498014569556,1.1479469537734985,19,Tmem158
283,0.9128308442459014,0.9371322393417358,19,Atp2b1
284,0.9104827260251974,1.427307367324829,19,Pthlh
285,0.908902410984102,1.0989127159118652,19,Gria3
286,0.9084585176425934,0.9223251342773438,19,Grin2b
287,0.9079388932685148,1.168056845664978,19,Icam5
288,0.9047627520109782,0.9284757375717163,19,Ppp3ca
289,0.8978566292938582,1.0510592460632324,19,Sowaha
290,0.8952594198455452,1.0094741582870483,19,Atp2b4
291,0.884029785106352,1.1283947229385376,19,Rprml
292,0.8832104300792714,1.188258171081543,19,Gad2
293,0.8796501591264105,1.0786278247833252,19,Slc32a1
294,0.87944577658068,0.8229968547821045,19,Ncdn
295,0.8780821617833837,1.2616196870803833,19,Ptk2b
296,0.8763070446283887,1.0236339569091797,19,Wfs1
297,0.8760803077417187,0.7662057876586914,19,Tmsb4x
298,0.8702385253799325,0.8180286884307861,19,Arf3
299,0.867139027577045,0.7851405143737793,19,Camk2n1
300,0.8597593578008439,0.9190866947174072,19,Ctxn1
301,0.8569951751120455,0.8596731424331665,19,6430628N08Rik
302,0.8481401188338517,0.7515862584114075,19,Dbpht2
303,0.8480402086161842,1.3016290664672852,19,Mef2c
304,0.8455634388823194,0.7774049043655396,19,Prkce
305,0.8422764383421656,0.91346275806427,19,Rnf152
306,0.8417581826012057,0.8707372546195984,19,Ddn
307,0.8339638169900291,1.0433951616287231,19,Crym
308,0.8334482985153069,0.7757014632225037,19,Fbxw7
309,0.8301407684783719,0.8527724146842957,19,Rasgrf2
310,0.8274112578285815,0.8472892045974731,19,Ramp1
311,0.8241292756098629,0.811919093132019,19,Chrm1
312,0.8191807544635687,0.8650994896888733,19,Stum
313,0.8161962218426546,0.8324055671691895,19,Kcnip2
314,0.8159900144527656,0.7939210534095764,19,Wipf3
315,0.8130752821209069,0.7593899965286255,19,Lmo7
316,0.8123763668082746,0.8739053010940552,19,Plcb1
317,0.8108772573322238,0.856848418712616,19,Ppp1r1b
318,0.8037850005109565,0.8298366665840149,19,Lamp5
319,0.7973177528139097,0.8054643273353577,19,Hpcal1
320,0.7863157673834654,1.0668402910232544,19,Egr1
321,0.7579024876275565,1.0245112180709839,19,Junb
322,0.9586384614155681,2.8546504974365234,20,Tac2
323,0.9570772906823022,1.5520830154418945,20,Tcf4
324,0.930710130485316,1.0878657102584839,20,Gria1
325,0.9010266682110292,1.1245830059051514,20,Fgf1
326,0.8956077532321776,1.0977675914764404,20,Cnr1
327,0.8895383088432061,1.4358772039413452,20,Cplx1
328,0.8889679098784614,1.0216612815856934,20,Cbln2
329,0.8842090101568459,0.992945671081543,20,Rbms3
330,0.876794822125389,0.9727011919021606,20,Cabp7
331,0.8726759674565547,0.9148000478744507,20,Parm1
332,0.8693651571854792,0.8410720825195312,20,Ap1s2
333,0.8685488750783832,0.7910935878753662,20,Got1
334,0.8619494713886882,1.1195957660675049,20,Nefm
335,0.8431293010827845,0.8128559589385986,20,Inf2
336,0.8417995350936402,0.8283722400665283,20,Nefl
337,0.8388721527480998,0.8523730039596558,20,Slc25a5
338,0.8334013152376654,0.790899395942688,20,Serpine2
339,0.824100192512771,0.7926534414291382,20,Kcna2
340,0.7844570900216877,0.8463578820228577,20,Myo1a
341,0.7589498967540429,0.9183913469314575,20,Syt2
342,0.9114392108631354,1.3445537090301514,21,Calb2
343,0.8884280235431591,0.9948405623435974,21,Col25a1
344,0.8840381200937544,0.9227584600448608,21,Grik1
345,0.8708922802718058,0.8615133762359619,21,Rab3c
346,0.8111079788939081,1.0575323104858398,21,Gpr101
347,0.7983076933569462,0.778285026550293,21,Rgs10
348,0.7900166639007169,1.2683959007263184,21,Tac1
349,0.7852482421062443,1.0304090976715088,21,Lypd1
350,0.7685195499610115,1.3619924783706665,21,Vgf
351,0.7637204374899118,1.2536994218826294,21,Nts
352,0.7312906225205913,0.7969882488250732,21,Bdnf
353,0.7198270864544994,0.780807614326477,21,Pnoc
354,0.7914918321588725,0.9062154293060303,22,Tac2
355,0.7701486760623532,0.7573184967041016,22,Rgs10
